Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff
2021/22,2022-03-10,Norwich City,Chelsea,1,3,A,2,0.2,2.0,-1.8,0.10371318822023047,2.412291933418694,-2.3085787451984636,0.1987614316214766,2.03841192797292,-1.8396504963514433,0.6,2.6,1.6,0.4,-1.0,2.2,-1.0,1346.6330559115695,1681.3384638650962,-334.7054079535267,2.6,3.8,-1.1999999999999997,5,5,0,-42,35,-77,0.6296296296296297,2.0384615384615383,-1.4088319088319086,0.8,2.0,-1.2,0.0,0.6,-0.6,0,3,-3,4,0,4
2021/22,2022-03-10,Southampton,Newcastle United,1,2,A,2,2.0,2.6,-0.6000000000000001,1.740076824583867,2.6312419974391807,-0.8911651728553138,2.0066058049236224,2.5974163770825713,-0.5908105721589489,1.6,1.4,1.8,0.6,-0.19999999999999996,0.7999999999999999,-0.2727272727272727,1525.0717668601249,1511.6512081117926,13.420558748332269,7.0,5.8,1.2000000000000002,5,5,0,-7,-16,9,1.2962962962962963,1.0769230769230769,0.2193732193732194,2.2,1.4,0.8000000000000003,0.4,0.4,0.0,0,2,-2,1,0,1
2021/22,2022-03-10,Wolverhampton,Watford,4,0,H,0,1.2,0.8,0.3999999999999999,0.7259923175416133,0.6606914212548015,0.0653008962868118,1.2664597705126863,0.8205713387098263,0.44588843180286,1.0,1.2,0.8,1.8,0.19999999999999996,-0.6000000000000001,0.2,1547.0129404031336,1399.991397459946,147.02154294318757,3.6,3.0,0.6000000000000001,5,4,1,1,-23,24,1.4814814814814814,0.7037037037037037,0.7777777777777777,1.4,1.2,0.19999999999999996,0.2,0.4,-0.2,0,0,0,3,1,2
2021/22,2022-03-10,Leeds United,Aston Villa,0,3,A,2,0.0,1.4,-1.4,0.0,1.824583866837388,-1.824583866837388,0.0,1.4245877513197596,-1.4245877513197596,0.4,3.6,1.8,1.0,-1.4,2.6,0.0,1490.0488339241408,1507.2030084357268,-17.154174511586007,3.0,3.8,-0.7999999999999998,5,5,0,-32,0,-32,0.8518518518518519,1.2692307692307692,-0.4173789173789173,0.6,1.8,-1.2000000000000002,0.0,0.4,-0.4,0,2,-2,5,0,5
2021/22,2022-03-12,Manchester United,Tottenham,3,2,H,0,1.6,1.8,-0.19999999999999996,1.3175416133162612,2.1357234314980795,-0.8181818181818183,1.6091269783140096,1.9140581856762402,-0.30493120736223056,1.6,1.4,2.4,1.0,-0.7999999999999998,0.3999999999999999,0.15384615384615385,1647.2681654885675,1608.139390774864,39.12877471370348,5.8,6.4,-0.6000000000000005,6,5,1,7,8,-1,1.6785714285714286,1.7307692307692308,-0.052197802197802234,1.6,1.8,-0.19999999999999996,0.4,0.4,0.0,0,2,-2,1,0,1
2021/22,2022-03-12,Brighton,Liverpool,0,2,A,2,0.6,3.0,-2.4,0.3111395646606914,3.0,-2.6888604353393086,0.5596481198882315,2.995930511056195,-2.4362823911679636,0.6,1.8,2.6,0.2,-2.0,1.6,-0.5555555555555556,1494.9049119341894,1755.2032398409328,-260.29832790674345,3.0,8.6,-5.6,7,7,0,-6,51,-57,1.2222222222222223,2.3333333333333335,-1.1111111111111112,1.0,1.6,-0.6000000000000001,0.2,0.8,-0.6000000000000001,0,7,-7,4,0,4
2021/22,2022-03-12,Brentford,Burnley,2,0,H,0,0.8,1.4,-0.5999999999999999,1.1216389244558258,0.910371318822023,0.21126760563380276,0.73981719701676,1.4528388534643066,-0.7130216564475467,0.8,1.4,1.0,1.4,-0.19999999999999996,0.0,-1.0,1460.5730827579125,1471.0952009543466,-10.522118196434121,2.6,2.4,0.20000000000000018,7,7,0,-15,-14,-1,0.9642857142857143,0.8076923076923077,0.1565934065934066,0.8,1.0,-0.19999999999999996,0.2,0.4,-0.2,1,0,1,0,2,-2
2021/22,2022-03-13,Chelsea,Newcastle United,1,0,H,0,2.6,2.6,0.0,2.792573623559539,2.7234314980793854,0.06914212548015364,2.5770651503375475,2.61168998156896,-0.03462483123141258,2.2,0.4,1.6,0.6,0.6000000000000001,-0.19999999999999996,0.5454545454545454,1683.8807470478862,1522.0372908399881,161.84345620789804,5.0,4.8,0.20000000000000018,3,3,0,37,-15,52,2.074074074074074,1.1481481481481481,0.9259259259259258,1.8,2.0,-0.19999999999999996,0.6,0.4,0.19999999999999996,4,3,1,0,0,0
2021/22,2022-03-13,Everton,Wolverhampton,0,1,A,2,0.6,1.2,-0.6,0.4148527528809219,1.29449423815621,-0.8796414852752881,0.6110063533194927,1.1849376109137555,-0.5739312575942628,0.8,2.2,1.4,1.2,-0.5999999999999999,1.0000000000000002,0.0,1471.5406856335421,1553.0170312753328,-81.47634564179066,3.0,3.2,-0.20000000000000018,6,3,3,-18,5,-23,0.88,1.5357142857142858,-0.6557142857142858,1.2,1.8,-0.6000000000000001,0.2,0.2,0.0,0,1,-1,3,0,3
2021/22,2022-03-13,Leeds United,Norwich City,2,1,H,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.6,0.6,3.0,-0.19999999999999996,0.6000000000000001,1.0,1480.5421699423207,1344.0907727287795,136.4513972135412,3.2,3.0,0.20000000000000018,3,3,0,-35,-44,9,0.8214285714285714,0.6071428571428571,0.2142857142857143,0.6,0.6,0.0,0.0,0.0,0.0,0,0,0,6,5,1
2021/22,2022-03-13,Southampton,Watford,1,2,A,2,1.4,0.8,0.5999999999999999,1.0717029449423816,0.49551856594110116,0.5761843790012804,1.3598408842375105,0.8205713387098263,0.5392695455276841,1.2,1.4,0.8,2.2,0.3999999999999999,-0.8000000000000003,0.36363636363636365,1514.6856841319293,1393.9873065877468,120.69837754418245,6.0,2.8,3.2,3,3,0,-8,-27,19,1.25,0.6785714285714286,0.5714285714285714,2.0,1.0,1.0,0.4,0.4,0.0,0,0,0,2,2,0
2021/22,2022-03-13,West Ham,Aston Villa,2,1,H,0,1.6,1.8,-0.19999999999999996,1.3713188220230474,2.274007682458387,-0.9026888604353394,1.5961319263815787,1.816863098061963,-0.22073117168038436,1.0,0.8,1.8,0.4,-0.8,0.4,0.5714285714285714,1584.3390683495022,1516.709672417547,67.62939593195529,3.6,4.8,-1.1999999999999997,8,3,5,11,3,8,1.6071428571428572,1.3333333333333333,0.27380952380952395,2.0,1.8,0.19999999999999996,0.4,0.6,-0.19999999999999996,0,3,-3,1,0,1
2021/22,2022-03-13,Arsenal,Leicester City,2,0,H,0,2.6,1.4,1.2000000000000002,2.792573623559539,1.8591549295774648,0.9334186939820743,2.5994892984414113,1.404036767057168,1.1954525313842432,1.6,0.8,1.2,1.2,0.40000000000000013,-0.3999999999999999,0.23076923076923078,1640.7815610815262,1568.775018930961,72.00654215056511,4.8,4.0,0.7999999999999998,7,8,-1,12,-3,15,1.92,1.32,0.5999999999999999,2.0,0.6,1.4,0.4,0.4,0.0,4,2,2,0,0,0
2021/22,2022-03-14,Crystal Palace,Manchester City,0,0,D,1,1.6,2.4,-0.7999999999999998,1.8860435339308579,2.446862996158771,-0.560819462227913,1.579389935073438,2.3871359621443564,-0.8077460270709185,1.4,0.6,2.6,0.8,-1.2000000000000002,-0.20000000000000007,-0.5384615384615384,1501.0898619398517,1795.0915492641295,-294.0016873242778,4.0,7.6,-3.5999999999999996,9,8,1,1,50,-49,1.1785714285714286,2.4642857142857144,-1.2857142857142858,0.8,2.6,-1.8,0.4,0.6,-0.19999999999999996,1,2,-1,0,0,0
2021/22,2022-03-16,Brighton,Tottenham,0,2,A,2,0.0,1.8,-1.8,0.0,1.6017925736235596,-1.6017925736235596,0.0,1.9140581856762402,-1.9140581856762402,0.2,2.2,2.8,1.2,-2.5999999999999996,1.0000000000000002,-0.375,1491.2516192514117,1599.2608699669684,-108.00925071555662,2.4,5.6,-3.1999999999999997,4,4,0,-8,7,-15,1.1785714285714286,1.6666666666666667,-0.48809523809523814,0.4,1.2,-0.7999999999999999,0.0,0.4,-0.4,0,0,0,5,1,4
2021/22,2022-03-16,Arsenal,Liverpool,0,2,A,2,3.0,3.0,0.0,3.0,3.0,0.0,3.0332205127054293,2.966993027514926,0.06622748519050337,2.0,0.8,2.6,0.2,-0.6000000000000001,0.6000000000000001,-0.5384615384615384,1648.7382187810256,1758.8565325237105,-110.1183137426849,5.4,8.2,-2.799999999999999,3,4,-1,14,53,-39,1.9615384615384615,2.357142857142857,-0.39560439560439575,2.0,2.0,0.0,0.4,0.8,-0.4,5,8,-3,0,0,0
2021/22,2022-03-17,Everton,Newcastle United,1,0,H,0,0.6,2.0,-1.4,0.3111395646606914,1.8092189500640206,-1.4980793854033292,0.6110063533194927,2.0080988500720856,-1.3970924967525928,0.6,1.8,1.4,0.8,-0.7999999999999999,1.0,0.09090909090909091,1463.84370009715,1516.38547220416,-52.54177210700982,2.8,4.8,-2.0,4,4,0,-19,-16,-3,0.8461538461538461,1.1071428571428572,-0.26098901098901106,0.6,2.0,-1.4,0.2,0.2,0.0,0,0,0,4,1,3
2021/22,2022-03-18,Wolverhampton,Leeds United,2,3,A,2,1.2,0.6,0.6,1.7208706786171575,0.9833546734955185,0.737516005121639,1.1486128332373953,0.5376363090915117,0.6109765241458835,1.2,1.0,0.4,3.0,0.7999999999999999,-2.0,0.6666666666666666,1560.7140168117248,1486.8049816822042,73.90903512952059,3.2,3.4,-0.19999999999999973,5,5,0,6,-34,40,1.5862068965517242,0.896551724137931,0.6896551724137931,1.8,0.8,1.0,0.4,0.0,0.4,2,1,1,0,0,0
2021/22,2022-03-19,Aston Villa,Arsenal,0,1,A,2,1.8,2.4,-0.5999999999999999,1.70550576184379,2.0166453265044813,-0.31113956466069115,1.816863098061963,2.407388434863031,-0.5905253368010679,2.0,0.6,1.8,1.2,0.19999999999999996,-0.6,-0.14285714285714285,1508.631985321441,1641.805647378039,-133.173662056598,6.0,5.4,0.5999999999999996,6,3,3,2,12,-10,1.2857142857142858,1.8888888888888888,-0.603174603174603,1.0,2.4,-1.4,0.6,0.2,0.39999999999999997,0,0,0,1,1,0
2021/22,2022-03-20,Leicester City,Brentford,2,1,H,0,1.4,1.4,0.0,1.3943661971830985,1.824583866837388,-0.4302176696542894,1.404036767057168,1.3282552773984986,0.07578148965866949,1.2,1.2,1.2,1.0,0.0,0.19999999999999996,1.0,1560.8183612314617,1470.875841107916,89.94252012354582,4.4,3.0,1.4000000000000004,7,8,-1,-5,-13,8,1.2692307692307692,1.0344827586206897,0.23474801061007944,1.6,0.6,1.0,0.4,0.4,0.0,0,2,-2,1,0,1
2021/22,2022-03-20,Tottenham,West Ham,3,1,H,0,1.8,1.6,0.19999999999999996,1.9513444302176697,1.7784891165172856,0.1728553137003841,1.790068389344711,1.641016511092925,0.149051878251786,2.6,0.8,1.2,1.0,1.4000000000000001,-0.19999999999999996,0.07692307692307693,1606.2485353099387,1592.416755445608,13.831779864330656,6.0,3.8,2.2,4,7,-3,9,12,-3,1.7142857142857142,1.6551724137931034,0.059113300492610765,1.4,1.4,0.0,0.6,0.2,0.39999999999999997,1,1,0,0,0,0
2021/22,2022-04-02,Brighton,Norwich City,0,0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.8,2.6,-0.6000000000000001,-0.3999999999999999,0.6666666666666666,1484.2639539084416,1337.827960988896,146.4359929195457,1.8,3.2,-1.4000000000000001,17,20,-3,-10,-45,35,1.1379310344827587,0.5862068965517241,0.5517241379310346,0.2,0.6,-0.39999999999999997,0.0,0.0,0.0,0,0,0,6,6,0
2021/22,2022-04-02,Chelsea,Brentford,1,4,A,2,3.0,1.2,1.8,3.0,1.290653008962868,1.709346991037132,2.9827837802960944,1.1299759091729835,1.8528078711231108,2.2,0.2,1.4,1.4,0.8000000000000003,-1.2,1.0,1689.5325656837144,1463.4082745028365,226.1242911808779,5.0,3.8,1.2000000000000002,20,13,7,38,-14,52,2.107142857142857,1.0,1.1071428571428572,1.8,0.6,1.2000000000000002,0.8,0.2,0.6000000000000001,5,0,5,0,1,-1
2021/22,2022-04-02,Burnley,Manchester City,0,2,A,2,0.8,2.0,-1.2,0.4494238156209987,1.9295774647887325,-1.4801536491677338,0.841690991198929,1.9991077668063617,-1.1574167756074327,0.4,1.8,2.2,0.8,-1.8000000000000003,1.0,-0.9090909090909091,1460.7924426043433,1788.2007331946797,-327.4082905903365,1.8,7.0,-5.2,21,19,2,-16,50,-66,0.7777777777777778,2.413793103448276,-1.6360153256704981,0.8,2.2,-1.4000000000000001,0.2,0.6,-0.39999999999999997,0,0,0,3,0,3
2021/22,2022-04-02,Wolverhampton,Aston Villa,2,1,H,0,1.2,1.8,-0.6000000000000001,1.290653008962868,1.2791293213828425,0.011523687580025532,1.1486128332373953,1.816863098061963,-0.6682502648245678,1.4,1.2,2.0,0.6,-0.6000000000000001,0.6,0.4,1548.6182618182102,1502.287724210842,46.330537607368115,4.4,6.0,-1.5999999999999996,15,14,1,5,1,4,1.5333333333333334,1.2413793103448276,0.2919540229885058,1.2,1.8,-0.6000000000000001,0.4,0.6,-0.19999999999999996,0,0,0,1,2,-1
2021/22,2022-04-02,Leeds United,Southampton,1,1,D,1,1.2,1.2,0.0,1.7208706786171575,0.7259923175416133,0.9948783610755442,1.1619219158162017,1.1397795949735858,0.022142320842615915,1.0,2.2,1.2,1.6,-0.19999999999999996,0.6000000000000001,0.3333333333333333,1498.900736675719,1501.3450260054713,-2.444289329752337,4.2,6.6,-2.3999999999999995,15,20,-5,-33,-9,-24,0.9666666666666667,1.206896551724138,-0.24022988505747123,0.6,1.4,-0.7999999999999999,0.0,0.4,-0.4,2,0,2,0,3,-3
2021/22,2022-04-02,Manchester United,Leicester City,1,1,D,1,2.0,1.8,0.19999999999999996,1.8937259923175416,1.9513444302176697,-0.057618437900128106,2.049974384537235,1.781235843492692,0.2687385410445431,2.0,1.6,1.2,1.0,0.8,0.6000000000000001,0.38461538461538464,1656.1466862964633,1568.285927836541,87.86075845992218,5.4,4.8,0.6000000000000005,21,13,8,8,-4,12,1.7241379310344827,1.3333333333333333,0.3908045977011494,2.2,0.6,1.6,0.4,0.4,0.0,1,1,0,0,0,0
2021/22,2022-04-02,Liverpool,Watford,2,0,H,0,3.0,0.8,2.2,3.0,1.1216389244558258,1.8783610755441742,3.0419385459097215,0.8271995889688888,2.214738956940833,2.8,0.2,1.0,2.4,1.7999999999999998,-2.1999999999999997,0.5454545454545454,1765.789103926697,1407.3279647142049,358.46113921249207,8.0,3.0,5.0,17,20,-3,55,-26,81,2.3793103448275863,0.7586206896551724,1.620689655172414,3.0,1.4,1.6,0.8,0.2,0.6000000000000001,9,1,8,0,0,0
2021/22,2022-04-03,West Ham,Everton,2,1,H,0,1.4,0.6,0.7999999999999999,1.2560819462227912,0.9833546734955185,0.2727272727272727,1.432786804885348,0.6065541888816639,0.8262326160036841,1.0,1.2,0.2,1.8,0.8,-0.6000000000000001,0.0,1582.8146558808342,1475.3445499302336,107.47010595060055,3.4,1.4,2.0,14,17,-3,10,-18,28,1.6,0.9259259259259259,0.6740740740740742,2.0,0.2,1.8,0.2,0.2,0.0,0,1,-1,1,0,1
2021/22,2022-04-03,Tottenham,Newcastle United,5,1,H,0,2.4,1.8,0.5999999999999999,2.446862996158771,1.2791293213828425,1.1677336747759284,2.427035091522954,1.7970315678334585,0.6300035236894956,3.2,0.8,1.2,0.8,2.0,0.0,0.2727272727272727,1615.8506348747126,1504.8846223710764,110.9660125036362,6.4,5.4,1.0,14,17,-3,11,-17,28,1.7586206896551724,1.0689655172413792,0.6896551724137931,1.8,1.4,0.40000000000000013,0.6,0.2,0.39999999999999997,2,0,2,0,2,-2
2021/22,2022-04-04,Crystal Palace,Arsenal,3,0,H,0,1.6,2.4,-0.7999999999999998,1.6645326504481435,2.262483994878361,-0.5979513444302176,1.623030569158482,2.4235044431594543,-0.8004738740009723,1.4,0.6,1.6,1.0,-0.20000000000000018,-0.4,-0.23076923076923078,1507.9806780093015,1648.1499084886382,-140.16923047933665,3.6,4.4,-0.8000000000000003,21,16,5,1,13,-12,1.1724137931034482,1.9285714285714286,-0.7561576354679804,0.4,3.0,-2.6,0.4,0.4,0.0,0,1,-1,0,0,0
2021/22,2022-04-06,Burnley,Everton,3,2,H,0,0.2,0.6,-0.39999999999999997,0.10371318822023047,0.737516005121639,-0.6338028169014085,0.19856835429745576,0.6065541888816639,-0.4079858345842081,0.2,2.2,0.4,1.8,-0.2,0.40000000000000013,0.0,1458.1554747119987,1468.3427682792794,-10.187293567280676,1.2,1.8,-0.6000000000000001,4,3,1,-18,-19,1,0.75,0.8928571428571429,-0.1428571428571429,0.6,0.0,0.6,0.0,0.2,-0.2,0,0,0,4,1,3
2021/22,2022-04-08,Newcastle United,Wolverhampton,1,0,H,0,1.2,1.8,-0.6000000000000001,0.7259923175416133,1.9513444302176697,-1.2253521126760565,1.2120304178414256,1.749527922921732,-0.5374975050803064,1.0,1.8,1.8,1.2,-0.8,0.6000000000000001,-0.2857142857142857,1497.9741374205914,1557.2926101317814,-59.31847271119,3.4,5.2,-1.8000000000000003,5,6,-1,-21,6,-27,1.0333333333333334,1.5806451612903225,-0.5473118279569891,2.2,1.8,0.40000000000000013,0.0,0.4,-0.4,0,1,-1,3,0,3
2021/22,2022-04-09,Everton,Manchester United,1,0,H,0,0.6,1.6,-1.0,0.5531370038412292,1.5147247119078104,-0.9615877080665812,0.6065541888816639,1.6451786244050548,-1.038624435523391,0.8,2.2,1.8,1.8,-1.0,0.40000000000000013,-0.38461538461538464,1458.0496384011708,1653.6704126952768,-195.620774294106,2.2,5.0,-2.8,3,7,-4,-20,8,-28,0.8620689655172413,1.7,-0.8379310344827586,1.2,1.6,-0.40000000000000013,0.2,0.2,0.0,0,0,0,2,0,2
2021/22,2022-04-09,Arsenal,Brighton,1,2,A,2,1.8,0.2,1.6,1.4635083226632521,0.32778489116517284,1.1357234314980793,1.7926217414138492,0.17837706146518612,1.6142446799486632,1.2,1.4,0.2,1.6,1.0,-0.20000000000000018,0.0,1634.3210279023021,1480.282216751085,154.03881115121726,4.0,2.4,1.6,5,7,-2,10,-10,20,1.8620689655172413,1.1333333333333333,0.728735632183908,2.0,1.4,0.6000000000000001,0.4,0.2,0.2,0,0,0,1,0,1
2021/22,2022-04-09,Southampton,Chelsea,0,6,A,2,0.8,2.4,-1.5999999999999999,0.6389244558258643,2.0166453265044813,-1.3777208706786168,0.7435627413061431,2.332438730093494,-1.588875988787351,1.0,1.8,2.0,1.0,-1.0,0.8,-0.46153846153846156,1501.2746748639609,1673.8102271790644,-172.5355523151036,5.6,5.2,0.39999999999999947,7,7,0,-9,35,-44,1.2,2.0344827586206895,-0.8344827586206895,1.4,2.0,-0.6000000000000001,0.2,0.6,-0.39999999999999997,0,0,0,0,1,-1
2021/22,2022-04-09,Watford,Leeds United,0,3,A,2,0.8,1.4,-0.5999999999999999,0.8412291933418694,1.618437900128041,-0.7772087067861715,0.8271995889688888,1.3621012526169314,-0.5349016636480426,0.8,2.0,1.2,1.6,-0.3999999999999999,0.3999999999999999,-1.0,1405.0739936459202,1498.9710878172293,-93.89709417130916,3.2,4.2,-1.0,7,7,0,-28,-33,5,0.7333333333333333,0.967741935483871,-0.23440860215053771,0.0,0.8,-0.8,0.2,0.0,0.2,0,0,0,1,0,1
2021/22,2022-04-09,Aston Villa,Tottenham,0,4,A,2,1.2,2.4,-1.2,0.7259923175416133,2.585147247119078,-1.859154929577465,1.2105086753650058,2.4266734585038874,-1.2161647831388815,1.8,1.0,3.4,1.0,-1.5999999999999999,0.0,-0.7142857142857143,1493.6133758972708,1622.7611198251975,-129.14774392792674,6.2,5.4,0.7999999999999998,7,6,1,0,15,-15,1.2,1.8,-0.6000000000000001,1.0,1.8,-0.8,0.4,0.4,0.0,0,3,-3,3,0,3
2021/22,2022-04-10,Brentford,West Ham,2,0,H,0,1.8,1.8,0.0,1.9513444302176697,1.8476312419974392,0.10371318822023046,1.8057889354464691,1.824285934312688,-0.018496998866218917,2.0,1.2,1.2,1.2,0.8,0.0,1.0,1479.1306130074865,1589.8164375317883,-110.68582452430178,4.6,3.8,0.7999999999999998,8,7,1,-11,11,-22,1.064516129032258,1.6451612903225807,-0.5806451612903227,0.8,0.8,0.0,0.2,0.2,0.0,1,1,0,0,0,0
2021/22,2022-04-10,Leicester City,Crystal Palace,2,1,H,0,2.0,2.2,-0.20000000000000018,1.791293213828425,2.2317541613316263,-0.4404609475032013,2.0020554016655536,2.2822905325539375,-0.2802351308883839,1.2,0.8,2.0,0.4,-0.8,0.4,0.15384615384615385,1570.7622014377275,1521.8095585956376,48.95264284208997,4.0,4.6,-0.5999999999999996,8,6,2,-4,4,-8,1.3214285714285714,1.2333333333333334,0.088095238095238,1.6,1.8,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0,1,-1,0,0,0
2021/22,2022-04-10,Norwich City,Burnley,2,0,H,0,0.2,0.6,-0.39999999999999997,0.32778489116517284,0.9833546734955185,-0.6555697823303457,0.19790186052112554,0.5873371073117117,-0.38943524679058616,0.6,2.0,0.6,2.4,0.0,-0.3999999999999999,-0.6666666666666666,1341.8096981462527,1468.4486045901074,-126.6389064438547,3.0,1.8,1.2,8,4,4,-45,-17,-28,0.6,0.8275862068965517,-0.22758620689655173,0.8,1.0,-0.19999999999999996,0.2,0.0,0.2,0,1,-1,0,0,0
2021/22,2022-04-10,Manchester City,Liverpool,2,2,D,1,2.0,3.0,-1.0,2.1971830985915495,3.0,-0.8028169014084505,2.0383189391360195,3.060362224327388,-1.0220432851913683,1.8,0.8,2.6,0.0,-0.8,0.8,-0.07692307692307693,1790.8377010870242,1768.0430749949817,22.794626092042563,6.4,7.0,-0.5999999999999996,8,8,0,52,57,-5,2.433333333333333,2.4,0.033333333333333215,2.4,2.6,-0.20000000000000018,0.6,1.0,-0.4,1,10,-9,0,0,0
2021/22,2022-04-16,Tottenham,Brighton,0,1,A,2,2.4,0.8,1.5999999999999999,2.6888604353393086,1.229193341869398,1.4596670934699105,2.4328665491861465,0.8321054726261069,1.6007610765600395,3.2,1.0,0.6,1.4,2.6,-0.3999999999999999,0.4444444444444444,1629.2061926488436,1494.4464679225953,134.75972472624835,5.0,2.8,2.2,7,7,0,19,-9,28,1.8387096774193548,1.1935483870967742,0.6451612903225805,1.8,1.4,0.40000000000000013,0.4,0.2,0.2,4,1,3,0,0,0
2021/22,2022-04-16,Manchester United,Norwich City,3,2,H,0,1.0,0.8,0.19999999999999996,0.9026888604353394,1.229193341869398,-0.32650448143405875,1.0387296877772785,0.7852813023571684,0.25344838542011006,1.0,1.6,1.0,1.6,0.0,0.0,0.6,1638.5681039894728,1355.3013794838662,283.2667245056066,4.0,4.0,0.0,7,6,1,7,-43,50,1.6451612903225807,0.6774193548387096,0.9677419354838711,1.8,0.8,1.0,0.2,0.4,-0.2,0,1,-1,1,0,1
2021/22,2022-04-16,Southampton,Arsenal,1,0,H,0,0.2,1.2,-1.0,0.24583866837387963,0.8642765685019206,-0.6184379001280409,0.19985343155676252,1.2309628017009608,-1.0311093701441982,0.6,3.0,0.8,1.4,-0.20000000000000007,1.6,-0.38461538461538464,1495.8690434520524,1620.1567767307918,-124.28773327873932,4.0,4.0,0.0,7,7,0,-15,9,-24,1.1612903225806452,1.8,-0.6387096774193548,1.2,2.4,-1.2,0.0,0.4,-0.4,0,0,0,1,2,-1
2021/22,2022-04-16,Watford,Brentford,1,2,A,2,0.6,2.4,-1.7999999999999998,0.5531370038412292,2.446862996158771,-1.8937259923175418,0.6058742736527718,2.4417155104591846,-1.8358412368064128,0.8,2.6,2.4,0.8,-1.5999999999999999,1.8,-1.0,1397.7126384539704,1492.212831543203,-94.50019308923265,3.0,5.8,-2.8,7,6,1,-31,-9,-22,0.7096774193548387,1.125,-0.41532258064516125,0.0,1.2,-1.2,0.0,0.4,-0.4,0,2,-2,2,0,2
2021/22,2022-04-17,Newcastle United,Leicester City,2,1,H,0,1.2,2.0,-0.8,1.29449423815621,2.093469910371319,-0.7989756722151091,1.2329457507967625,2.0172038871630487,-0.7842581363662862,0.8,1.6,1.2,1.0,-0.3999999999999999,0.6000000000000001,-0.45454545454545453,1509.665062268547,1579.3624812840444,-69.69741901549742,3.4,3.4,0.0,9,7,2,-20,-3,-17,1.096774193548387,1.3793103448275863,-0.2825361512791993,2.6,0.8,1.8,0.2,0.2,0.0,1,1,0,0,0,0
2021/22,2022-04-17,West Ham,Burnley,1,1,D,1,1.2,0.6,0.6,1.1523687580025608,0.737516005121639,0.4148527528809218,1.1968216889391123,0.5873371073117117,0.6094845816274006,1.0,1.6,0.6,2.4,0.4,-0.7999999999999998,0.09090909090909091,1576.7342189960718,1454.9569232524939,121.77729574357795,3.2,2.2,1.0,7,7,0,9,-19,28,1.59375,0.8,0.79375,2.6,1.0,1.6,0.0,0.0,0.0,0,0,0,1,1,0
2021/22,2022-04-19,Liverpool,Manchester United,4,0,H,0,2.6,1.4,1.2000000000000002,2.3444302176696543,1.5825864276568502,0.7618437900128041,2.69518558077509,1.3944810984816975,1.3007044822933926,1.8,0.4,1.6,2.0,0.19999999999999996,-1.6,0.07692307692307693,1768.6982173363203,1641.8430283849882,126.85518895133214,4.8,5.2,-0.40000000000000036,9,3,6,57,8,49,2.3548387096774195,1.6875,0.6673387096774195,3.0,1.4,1.6,0.8,0.0,0.8,0,1,-1,0,0,0
2021/22,2022-04-20,Newcastle United,Crystal Palace,1,0,H,0,1.2,1.6,-0.40000000000000013,1.7208706786171575,1.440460947503201,0.2804097311139564,1.2546620365663306,1.720042080399067,-0.46538004383273646,0.8,1.6,1.4,0.6,-0.5999999999999999,1.0,0.0,1521.6446319448803,1513.2092787493207,8.435353195559628,4.0,4.2,-0.20000000000000018,3,10,-7,-19,3,-22,1.15625,1.1935483870967742,-0.037298387096774244,3.0,1.6,1.4,0.2,0.6,-0.39999999999999997,2,0,2,0,1,-1
2021/22,2022-04-20,Manchester City,Brighton,3,0,H,0,2.2,1.4,0.8000000000000003,1.9756722151088348,1.9052496798975673,0.07042253521126751,2.2740580158020167,1.4837879496856443,0.7902700661163724,1.8,0.6,0.6,1.0,1.2000000000000002,-0.4,0.7777777777777778,1790.1825587456856,1508.1416902636315,282.04086848205407,6.6,3.0,3.5999999999999996,10,4,6,52,-8,60,2.3870967741935485,1.25,1.1370967741935485,2.0,1.8,0.19999999999999996,0.6,0.4,0.19999999999999996,0,2,-2,0,0,0
2021/22,2022-04-20,Chelsea,Arsenal,2,4,A,2,2.4,0.6,1.7999999999999998,2.262483994878361,0.4148527528809219,1.8476312419974392,2.3383325637441663,0.6034527941285764,1.7348797696155898,3.0,1.0,0.4,1.6,2.6,-0.6000000000000001,0.15384615384615385,1679.2158585909729,1606.724656939518,72.49120165145496,7.4,3.6,3.8000000000000003,11,4,7,41,8,33,2.066666666666667,1.7419354838709677,0.3247311827956991,1.6,1.8,-0.19999999999999996,0.6,0.2,0.39999999999999997,1,0,1,0,3,-3
