Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_home_winrate,home_advantage,home_elo,away_elo,elo_diff,home_shots_avg,away_shots_avg,shots_diff,home_sot_avg,away_sot_avg,sot_diff,home_corners_avg,away_corners_avg,corners_diff,home_rest,away_rest,rest_diff,home_streak,away_streak,streak_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_progress,away_progress
2022/23,2023-05-28,Crystal Palace,Nott'm Forest,1,1,D,1,2.0,2.0,0.0,2.0,1.0,1.5,1.0,0.5,0.0,0.45,0.4666666666666667,1525.4003112709108,1516.7114566279643,8.68885464294658,14.0,8.5,5.5,5.0,2.0,3.0,7.5,4.0,3.5,8,8,0,0,1,-1,2,1,1,2.0,2.0,0.0,0.05263157894736842,0.05263157894736842
2022/23,2023-05-28,Arsenal,Wolverhampton,5,0,H,0,0.0,0.5,-0.5,0.0,2.0,0.5,1.5,-0.5,0.5,0.6,0.75,1675.7634030010954,1481.033021785263,194.7303812158325,12.5,9.0,3.5,2.5,2.5,0.0,5.5,4.0,1.5,8,8,0,-2,0,-2,-4,-2,-2,0.0,0.5,-0.5,0.05263157894736842,0.05263157894736842
2022/23,2023-05-28,Aston Villa,Brighton,2,1,H,0,2.0,1.75,0.25,1.5,1.0,2.0,1.5,-0.5,-0.5,0.6666666666666666,0.44623655913978494,1562.4988346181783,1614.2324715333543,-51.73363691517602,7.0,16.5,-9.5,3.5,5.75,-2.25,6.0,3.0,3.0,8,4,4,0,0,0,1,2,-1,2.0,1.75,0.25,0.05263157894736842,0.10526315789473684
2022/23,2023-05-28,Brentford,Manchester City,1,0,H,0,3.0,2.3333333333333335,0.6666666666666665,2.5,0.5,1.6666666666666667,0.3333333333333333,0.8333333333333333,0.16666666666666669,0.0,0.5921052631578947,1591.467577731123,1803.7085522714328,-212.24097454030994,17.5,12.333333333333334,5.166666666666666,7.0,3.3333333333333335,3.6666666666666665,4.5,4.0,0.5,8,4,4,2,0,2,4,4,0,3.0,2.3333333333333335,0.6666666666666665,0.05263157894736842,0.07894736842105263
2022/23,2023-05-28,Chelsea,Newcastle United,1,1,D,1,0.3333333333333333,1.6666666666666667,-1.3333333333333335,1.0,2.3333333333333335,2.0,1.0,-1.0,1.3333333333333335,1.0,0.6633986928104575,1564.6451141642872,1645.5269954821174,-80.88188131783022,13.666666666666666,21.0,-7.333333333333334,5.666666666666667,6.0,-0.33333333333333304,2.6666666666666665,8.0,-5.333333333333334,3,6,-3,-2,0,-2,-4,3,-7,0.3333333333333333,1.6666666666666667,-1.3333333333333335,0.07894736842105263,0.07894736842105263
2022/23,2023-05-28,Manchester United,Fulham,2,1,H,0,3.0,2.0,1.0,2.3333333333333335,0.3333333333333333,2.0,1.0,0.3333333333333335,-0.6666666666666667,0.75,0.722972972972973,1659.7629747867204,1474.2895831924334,185.47339159428702,21.666666666666668,10.0,11.666666666666668,7.666666666666667,4.0,3.666666666666667,6.666666666666667,7.5,-0.833333333333333,3,8,-5,3,0,3,6,2,4,3.0,2.0,1.0,0.07894736842105263,0.05263157894736842
2022/23,2023-05-28,Everton,Bournemouth,1,0,H,0,0.5,0.0,0.5,0.5,2.0,0.0,1.5,0.5,0.5,0.8,0.5496688741721855,1467.4760888720484,1432.7021762355032,34.77391263654522,13.0,7.5,5.5,3.5,2.0,1.5,7.5,2.5,5.0,8,8,0,0,-2,2,-3,-3,0,0.5,0.0,0.5,0.05263157894736842,0.05263157894736842
2022/23,2023-05-28,Southampton,Liverpool,4,4,D,1,0.0,2.0,-2.0,0.5,2.5,2.0,0.5,-1.5,2.0,0.35714285714285715,0.4597315436241611,1414.0490704980314,1728.5928384109027,-314.5437679128713,5.0,13.0,-8.0,1.0,5.0,-4.0,2.0,6.5,-4.5,7,8,-1,-2,0,-2,-4,3,-7,0.0,2.0,-2.0,0.05263157894736842,0.05263157894736842
2022/23,2023-05-28,Leeds United,Tottenham,1,4,A,2,0.5,0.0,0.5,1.5,2.5,1.0,2.5,0.5,0.0,0.5,0.4811320754716981,1444.0229899447384,1587.674092631149,-143.6511026864107,10.5,13.5,-3.0,3.5,5.0,-1.5,3.5,5.5,-2.0,7,8,-1,-1,-2,1,-2,-3,1,0.5,0.0,0.5,0.05263157894736842,0.05263157894736842
2022/23,2023-06-03,Brentford,Fulham,3,2,H,0,3.0,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.33333333333333326,-1.0,0.45,0.6025641025641025,1606.915030665815,1469.1726569662871,137.7423736995279,15.333333333333334,10.0,5.333333333333334,6.0,3.6666666666666665,2.3333333333333335,4.0,6.333333333333333,-2.333333333333333,6,6,0,3,-1,4,5,1,4,3.0,1.3333333333333333,1.6666666666666667,0.07894736842105263,0.07894736842105263
2022/23,2023-06-05,Wolverhampton,Aston Villa,1,0,H,0,0.3333333333333333,2.3333333333333335,-2.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,1.0,-1.3333333333333335,1.6666666666666665,0.6666666666666666,0.5372340425531915,1476.1163499088423,1573.976940495038,-97.86059058619571,8.0,8.666666666666666,-0.6666666666666661,1.6666666666666667,4.0,-2.333333333333333,4.0,5.333333333333333,-1.333333333333333,8,8,0,-1,1,-2,-7,2,-9,0.3333333333333333,2.3333333333333335,-2.0,0.07894736842105263,0.07894736842105263
2022/23,2023-06-05,Tottenham,Crystal Palace,1,0,H,0,1.0,1.6666666666666667,-0.6666666666666667,2.0,2.0,1.6666666666666667,1.0,0.33333333333333326,1.0,1.0,0.7181208053691275,1593.760017506724,1525.1502780548594,68.60973945186447,12.666666666666666,14.666666666666666,-2.0,5.666666666666667,4.666666666666667,1.0,4.666666666666667,6.666666666666667,-2.0,8,8,0,1,0,1,0,2,-2,1.0,1.6666666666666667,-0.6666666666666667,0.07894736842105263,0.07894736842105263
2022/23,2023-06-05,Manchester City,Leeds United,2,1,H,0,1.75,0.3333333333333333,1.4166666666666667,1.25,0.5,1.3333333333333333,3.0,-0.08333333333333326,-2.5,0.5,0.826797385620915,1788.2610993367407,1437.9370650691635,350.3240342675772,13.5,13.333333333333334,0.16666666666666607,3.25,3.0,0.25,4.0,6.333333333333333,-2.333333333333333,8,8,0,-1,-2,1,3,-5,8,1.75,0.3333333333333333,1.4166666666666667,0.10526315789473684,0.07894736842105263
2022/23,2023-06-05,Bournemouth,Chelsea,1,3,A,2,0.0,0.5,-0.5,0.0,1.3333333333333333,1.0,2.0,-1.0,-0.6666666666666667,0.3,0.47767857142857145,1423.6997211563014,1566.9319196942238,-143.2321985379224,7.333333333333333,15.75,-8.416666666666668,2.0,5.5,-3.5,2.6666666666666665,4.5,-1.8333333333333335,8,8,0,-3,0,-3,-4,-4,0,0.0,0.5,-0.5,0.07894736842105263,0.10526315789473684
2022/23,2023-06-05,Liverpool,Brentford,1,0,H,0,1.6666666666666667,3.0,-1.3333333333333333,2.6666666666666665,1.6666666666666667,2.25,0.75,0.4166666666666665,0.9166666666666667,1.0,0.8092105263157895,1721.404007226395,1613.1459191934498,108.25808803294512,18.666666666666668,15.0,3.666666666666668,6.0,6.0,0.0,7.333333333333333,3.5,3.833333333333333,8,2,6,0,4,-4,3,6,-3,1.6666666666666667,3.0,-1.3333333333333333,0.07894736842105263,0.10526315789473684
2022/23,2023-07-05,Newcastle United,Arsenal,0,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.42857142857142855,0.5526315789473685,1643.2401899521808,1680.680074877516,-37.439884925335264,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,38,38,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-07-05,West Ham,Manchester United,1,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.55,1484.8547364977774,1672.5891836596957,-187.7344471619183,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,38,23,15,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-02,Manchester United,Leeds United,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.7284768211920529,1665.9023397295011,1435.587701243452,230.31463848604903,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,23,58,-35,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Tottenham,Brighton,2,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.8,0.7105263157894737,1584.9737818183173,1612.8525216777366,-27.878739859419284,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,23,53,-30,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Brentford,Newcastle United,1,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.0,0.6125,1587.8209756360866,1620.2662886912321,-32.44531305514556,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,25,23,2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Manchester United,Everton,2,0,H,0,1.0,1.0,0.0,2.0,2.0,1.1,1.3,0.8999999999999999,0.7,0.7142857142857143,0.7269736842105263,1660.0994464407152,1499.20713428443,160.89231215628524,24.0,5.0,19.0,7.0,2.0,5.0,6.0,5.0,1.0,2,23,-21,0,0,0,0,0,0,1.0,1.5,-0.5,0.02631578947368421,0.0
2022/23,2023-08-04,Aston Villa,Nott'm Forest,2,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.45,0.45789473684210524,1577.0174670988454,1505.3872165927105,71.63025050613487,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,53,25,28,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Fulham,West Ham,0,1,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.25,0.375,1483.0250420114792,1512.5335968115542,-29.50855480007499,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,25,23,2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Southampton,Manchester City,1,4,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.35714285714285715,0.46,1421.2379016825391,1774.8254789151556,-353.58757723261647,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,68,53,15,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Wolverhampton,Chelsea,1,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.625,0.5421052631578948,1488.8608075523314,1582.8702366837329,-94.00942913140148,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,60,25,35,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-04,Leicester City,Bournemouth,0,1,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.7,0.5838926174496645,1498.985375475395,1421.7102782147442,77.27509726065068,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,68,25,43,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-08-05,Fulham,Leicester City,5,3,H,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.3684210526315789,1473.8723301603259,1486.7971832922535,-12.924853131927648,16.0,14.0,2.0,3.0,4.0,-1.0,11.0,6.0,5.0,1,1,0,-1,-1,0,-1,-1,0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-08-05,Nott'm Forest,Southampton,4,3,H,0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,-1.0,-2.0,0.45,0.5476190476190477,1497.4201782578953,1418.9272104356944,78.49296782220085,6.0,4.0,2.0,2.0,1.0,1.0,8.0,0.0,8.0,1,1,0,-1,-1,0,-2,-3,1,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-08-05,Brighton,Everton,1,5,A,2,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.6,0.5130434782608696,1602.0518247857394,1493.5330890368887,108.51873574885076,17.0,15.0,2.0,4.0,1.0,3.0,7.0,4.0,3.0,1,1,0,-1,-1,0,-1,-2,1,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-09-04,Leeds United,Crystal Palace,1,5,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.4722222222222222,1441.390594532238,1501.94601130892,-60.55541677668202,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,33,9,24,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-09-04,Liverpool,Arsenal,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.9285714285714286,0.8116883116883117,1733.4648805823301,1701.129701813433,32.335178768897094,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,8,9,-1,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,West Ham,Chelsea,1,1,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.6875,0.5512820512820513,1515.5792384585354,1540.3321531418537,-24.752914683318295,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,4,5,-1,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Arsenal,Brentford,1,1,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.7515923566878981,1694.6206564703873,1565.2866159536957,129.33404051669163,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5,5,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Southampton,Wolverhampton,1,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.25,0.45695364238410596,1411.1487516262205,1523.3924073772225,-112.24365575100205,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,89,5,84,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Crystal Palace,Brighton,1,1,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.4554140127388535,1499.4631883628722,1585.0170470644505,-85.55385870157829,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,6,4,2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Fulham,Nott'm Forest,2,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.39344262295081966,1500.0908149333259,1496.1121690349328,3.978645898393097,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,4,4,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Leicester City,Tottenham,4,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.35714285714285715,0.58,1476.4253476265208,1655.562871301403,-179.13752367488223,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,89,6,83,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-02,Bournemouth,Newcastle United,1,1,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.25,0.4661016949152542,1437.6145835280142,1625.693306810332,-188.0787232823177,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5,5,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-11-03,Tottenham,Nott'm Forest,3,1,H,0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,0.45,0.7215189873417721,1640.819907701239,1486.2266786637304,154.59322903750854,11.0,10.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,1,1,0,-1,-1,0,-3,-2,-1,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-11-03,Leeds United,Brighton,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.0,1.0,0.30000000000000004,0.10000000000000009,0.25,0.4636363636363636,1433.1160825938682,1582.6032016281508,-149.4871190342826,5.0,17.0,-12.0,2.0,7.0,-5.0,5.0,6.0,-1.0,60,1,59,0,0,0,0,0,0,1.5,1.0,0.5,0.0,0.02631578947368421
2022/23,2023-11-03,Leicester City,Chelsea,1,3,A,2,3.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,0.42857142857142855,0.5827814569536424,1491.1683112266849,1539.620909955295,-48.452598728610155,15.0,12.0,3.0,7.0,4.0,3.0,1.0,6.0,-5.0,1,1,0,1,0,1,3,0,3,3.0,1.0,2.0,0.02631578947368421,0.02631578947368421
2022/23,2023-11-03,Crystal Palace,Manchester City,0,1,A,2,1.0,1.0,0.0,1.0,1.0,1.1,1.3,-0.10000000000000009,-0.30000000000000004,0.14285714285714285,0.45569620253164556,1501.8770337991718,1778.6272924652455,-276.7502586660737,6.0,5.0,1.0,1.0,2.0,-1.0,1.0,5.0,-4.0,1,5,-4,0,0,0,0,0,0,1.0,1.5,-0.5,0.02631578947368421,0.0
2022/23,2023-11-03,Everton,Brentford,1,0,H,0,1.0,1.0,0.0,1.3,1.1,1.0,1.0,0.30000000000000004,0.10000000000000009,0.0,0.5506329113924051,1503.5651388486883,1568.8462266546355,-65.28108780594721,5.0,9.0,-4.0,2.0,2.0,0.0,5.0,4.0,1.0,5,1,4,0,0,0,0,0,0,1.5,1.0,0.5,0.0,0.02631578947368421
2022/23,2023-11-03,Bournemouth,Liverpool,1,0,H,0,1.0,1.0,0.0,1.0,1.0,1.1,1.3,-0.10000000000000009,-0.30000000000000004,0.2,0.46638655462184875,1442.5545550468012,1740.5513974828184,-297.99684243601723,11.0,5.0,6.0,5.0,2.0,3.0,4.0,5.0,-1.0,1,5,-4,0,0,0,0,0,0,1.0,1.5,-0.5,0.02631578947368421,0.0
2022/23,2023-12-01,Fulham,Chelsea,2,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.0,0.4126984126984127,1520.9381904822299,1539.8944846202912,-18.956294138061367,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,4,6,-2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-12-02,Manchester City,Aston Villa,3,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.8291139240506329,1782.5276650976305,1656.620094548622,125.90757054900837,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,7,6,1,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-12-02,Leeds United,Manchester United,0,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.25,0.4642857142857143,1437.171455900834,1639.1818724302407,-202.0104165294067,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,29,6,23,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-12-03,Fulham,Arsenal,0,3,A,2,3.0,1.0,2.0,2.0,1.0,1.1,1.3,0.8999999999999999,-0.30000000000000004,0.0,0.421875,1531.483255732477,1700.7836586631763,-169.30040293069942,8.0,5.0,3.0,3.0,2.0,1.0,5.0,5.0,0.0,2,8,-6,1,0,1,1,0,1,3.0,1.5,1.5,0.02631578947368421,0.0
2022/23,2023-12-03,Manchester United,Southampton,0,0,D,1,3.0,1.0,2.0,2.0,0.0,1.1,1.3,0.8999999999999999,-1.3,0.6428571428571429,0.715625,1643.944812645422,1404.2714922350365,239.6733204103855,11.0,5.0,6.0,5.0,2.0,3.0,3.0,5.0,-2.0,1,31,-30,1,0,1,2,0,2,3.0,1.5,1.5,0.02631578947368421,0.0
2022/23,2023-12-03,West Ham,Aston Villa,1,1,D,1,1.0,0.0,1.0,1.3,1.1,1.0,3.0,0.30000000000000004,-1.9,0.875,0.5509554140127388,1523.5195996640794,1650.0932791054477,-126.57367944136831,5.0,6.0,-1.0,2.0,2.0,0.0,5.0,4.0,1.0,8,1,7,0,-1,1,0,-2,2,1.5,0.0,1.5,0.0,0.02631578947368421
2022/23,2023-12-03,Newcastle United,Wolverhampton,2,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.5575539568345323,1614.7598797738824,1532.5373778285425,82.2225019453399,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,8,6,2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
